Year,#,<strong>Are you self-employed?</strong>,How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Does your employer provide mental health benefitsÂ as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided health coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Have you ever discussed your mental health with your employer?,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Would you feel comfortable discussing a mental health issue with your coworkers?,Have you ever discussed your mental health with coworkers?,Describe the conversation with coworkers you had about your mental health including their reactions.,Have you ever had a coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance does your employer place on physical health?","Overall, how much importance does your employer place on mental health?",Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you know local or online resources to seek help for a mental health issue?,"<strong>If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?</strong>","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","<strong>If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?</strong>","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",<strong>Do you have previous employers?</strong>,Was your employer primarily a tech company/organization?,<strong>Have your previous employers provided mental health benefits?</strong>,<strong>Were you aware of the options for mental health care provided by your previous employers?</strong>,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Did you ever discuss your mental health with your previous employer?,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",<strong>Would you have been willing to discuss your mental health with your coworkers at previous employers?</strong>,Did you ever discuss your mental health with a previous coworker(s)?,Describe the conversation you had with your previous coworkers about your mental health including their reactions.,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance did your previous employer place on physical health?","Overall, how much importance did your previous employer place on mental health?",Do you currently have a mental health disorder?,Have you ever been diagnosed with a mental health disorder?,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-Traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,Have you had a mental health disorder in the past?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Do you have a family history of mental illness?,"If you have a mental health disorder, how often do you feel that it interferes with your work <strong>when being treated effectively?</strong>","If you have a mental health disorder, how often do you feel that it interferes with your work <strong>when <em>NOT</em> being treated effectively (i.e., when you are experiencing symptoms)?</strong>",Have your observations of how another individual who discussed a mental health issue made you less likely to reveal a mental health issue yourself in your current workplace?,How willing would you be to share with friends and family that you have a mental illness?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Why or why not?,Would you bring up your mental health with a potential employer in an interview?,Why or why not?,Are you openly identified at work as a person with a mental health issue?,Has being identified as a person with a mental health issue affected your career?,How has it affected your career?,"If they knew you suffered from a mental health disorder,Â how do you think that team members/co-workers would react?",<strong>Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?</strong>,Describe the circumstances of the badly handled or unsupportive response.,<strong>Have you observed or experienced supportive or well handled response to a mental health issue in your current or previous workplace?</strong>,Describe the circumstances of the supportive or well handled response.,"Overall, how well do you think the tech industry supports employees with mental health issues?",Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used <em>anonymously</em>Â and only with your permission.),What is your age?,What is your gender?,What country do you <strong>live</strong> in?,What US state or territory do you <strong>live</strong> in?,What is your race?,Other,What country do you <strong>work</strong> in?,What US state or territory do you <strong>work</strong> in?,Start Date (UTC),Submit Date (UTC),Network ID
2018,15b5f7c40bdbc4b50f8cd1af8def5c6f,0,26-100,0,1,Not eligible for coverage / NA,No,No,I don't know,I don't know,Somewhat difficult,Physical health,Maybe,0,,Maybe,1,"I told them about my visual snow, and they told me about their anxiety-related disorders. It was interesting to know I was not the only one having anxiety-related issues.",1,They told me about their anxiety and depression problems.,10,8,,,,,,,,,1,0,I don't know,"Yes, I was aware of all of them",I don't know,"Yes, they all did","Yes, always",Physical health,"No, none of my previous supervisors",0,,At some of my previous employers,0,,0,,10,10,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,Post-traumatic Stress Disorder,,,,,,Yes,1,Yes,Often,Often,No,3,Yes,I would bring it up because I am comfortable talking about it.,Maybe,I am afraid that my mental health disorder can prevent me from a job or I could be looked as a worse candidate compared to others.,0,,,7,No,,"Yes, I observed",,1,"Understand employees/job candidates who have mental health problems and learn to work with their abilities. I feel like employers today are entirely focused on production, and if the person has problems that could affect their quantity of production, employers have no problem getting rid of them or not hiring them.",Spread awareness about visual snow. You can learn more if you look up Visual Snow Initiative.,0,21,Male,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 16:10,2018-07-31 16:22,04d55a5b82
2018,bcea7ceece5c4b8f15bd4c8f22f00e42,0,100-500,1,1,Yes,Yes,Yes,Yes,I don't know,Somewhat easy,Same level of comfort for each,Maybe,1,I informed my manager that I'd need to adjust my working hours on a certain day of the week to attend a recurring therapy appointment. She was 100% supportive of the plan and my treatment.,Yes,1,We have a Slack channel dedicated to discussing and supporting others in our company with mental health issues. It's a very positive and empathetic environment.,1,An employee at our company recently took a leave of absence due to mental health issues. He communicated what was going on via our mental health Slack channel.,8,8,,,,,,,,,1,1,"Yes, they all did","Yes, I was aware of all of them","Yes, they all did","Yes, they all did","Yes, always",Same level of comfort for each,Some of my previous supervisors,0,,At some of my previous employers,0,,1,A coworker who was a close friend asked me for a recommendation to a therapist. She was having problems with substance abuse.,10,8,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,,Stress Response Syndromes,,,,,,,,,,,,,,,,,,Possibly,1,Yes,Rarely,Sometimes,No,10,No,"It's not relevant to my employability and is none of my potential employer's business. I would be concerned about unconscious bias in their decision making if I brought it up. If it were relevant, in that it would prevent me from performing job functions, it's unlikely I'd be applying for the job. ",No,"Same answer as above, with the addition of there being deep cultural stigma toward those with mental illness. ",1,0,,6,"Yes, I observed","Although my previous employer had very supportive policies when it came to workers dealing with mental health issues, I observed conversations amongst the managers of these people that suggested the managers did not always believe the individual was honest. ","Yes, I observed",,4,"More generous leave policies for employees dealing with mental health issues. Ability for employees to take leave to care for friends in crisis, not just family members. Many employees in the tech industry do not have families but still have close friends who need their support too.",,0,32,woman,United States of America,Illinois,More than one of the above,,United States of America,Illinois,2018-07-31 15:54,2018-07-31 16:09,a558d6d87e
2018,83e6a49ada8c9ef964b4a4b7e1eb1d5e,0,26-100,1,1,Not eligible for coverage / NA,Yes,No,No,I don't know,I don't know,Physical health,Maybe,1,,Yes,1,,0,,2,2,,,,,,,,,1,1,Some did,I was aware of some,None did,None did,Sometimes,Physical health,Some of my previous supervisors,1,I was working in a glass factory (working swing shift) when I was dealing with symptoms of bipolar disorder. The nurse kept everything confidential and provided me resources to get the help I needed including time off from work as needed.,At some of my previous employers,0,,0,,8,2,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,Obsessive-Compulsive Disorder,,,,,,,,,,,,,,,,,,,,Yes,1,Yes,Never,Sometimes,No,9,No,,No,,0,,,5,No,,No,,3,"Some employers are really good about letting people know about the physical health benefits they get from insurance, but they neglect the mental health benefits. At a previous job (not tech related) there were services available for mental health that I didn't find out about until I had an anxiety attack at work. Had I known about the services that were available, I could have gotten the help I needed before my work performance was effected.",,1,32,Male,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:33,2018-07-31 15:45,c8bb5a73e1
2018,215cd2dec1bd163a93d0db9f88c00c74,0,100-500,1,1,Yes,Yes,Yes,Yes,I don't know,Very easy,Mental health,Yes,1,"I have discussed my mental health with my employer several times, both in the context of needing help and in the context of making sure it's not impacting my work.  

In the first case I was encouraged to take some time off and given information about our EAP.  In the second I was assured that my mental health was not impacting my work as far as they could tell and that they would be sure to tell me if it was.",Yes,1,We have a slack channel #interests-mental-hlth where mental health issues are discussed daily in a judgement free and safe space.  It's pretty amazing.,1,,7,6,,,,,,,,,1,1,Some did,I was aware of some,None did,None did,No,Physical health,Some of my previous supervisors,0,,"No, at none of my previous employers",0,,0,,2,0,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,Possibly,1,Yes,Rarely,Sometimes,No,9,Maybe,Only if it might impact my ability to do the job I was interviewing for,Maybe,I would bring it up within the context of determining what resources they had available for those with mental health issues.  I have mental health issues and would want to ensure there was support in place should I need it.,1,0,,8,"Yes, I observed",I've seen people who suffered from depression and substance abuse issues be fired on the spot for failing to handle their problems.  It wasn't pretty.,"Yes, I experienced",,2,"Talk about it, destroy the stigma and give people resources to cope.",Thanks for doing this research!,1,40,Male ,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:27,2018-07-31 15:44,ede7754c8a
2018,5d9d8cb4d31a1658cb606aacd56cdff1,1,,,,,,,,,,,,,,,,,,,,,1,"Yes, I know several","Sometimes, if it comes up",No change,"Sometimes, if it comes up",No change,Yes,51-75%,1,1,"Yes, they all did",I was aware of some,None did,None did,I don't know,Physical health,Some of my previous supervisors,1,Was always very positive because they had similar issues. Would allow me to take time for myself if needed.,At some of my previous employers,1,Typically it was very positive reactions.,1,We were all under a lot of stress. Typically this was just frustration and anxiety venting over beers.,3,3,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,,,,,,,Yes,1,Yes,Often,Often,No,10,Maybe,If it's going to effect my day to day,Maybe,I would need to know they're going to be understanding,0,,,7,No,,"Yes, I experienced",,4,Would be nice to see more companies actively pushing employees to take time for themselves.,,1,35,Male,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:15,2018-07-31 15:42,6cdbc56608
2018,03064629cf35af335b8fb6838606dcec,0,More than 1000,1,1,Yes,Yes,No,No,Yes,I don't know,Physical health,No,0,,Maybe,0,,0,,3,0,,,,,,,,,1,1,Some did,N/A (was not aware),Some did,None did,I don't know,Same level of comfort for each,Some of my previous supervisors,1,"It was a very open and honest conversation and my direct supervisor had similar issues and concerns. Overall it was very much accommodating and accepting, though I would still say there was a lack of in office resources to deal with it other than just time off from work or working from home when needed.",At some of my previous employers,1,"Open and honest about issues we were having. We didn't delve into details about why or what, but just that we had some issues we were continually working on. We supported each other through them as needed, but also left as much space and openness as we could.",0,,5,5,Possibly,,,,,,,,,,,,,,,,"Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,,,,,,,,,,,,,,Possibly,1,No,Sometimes,Often,N/A,7,No,"It doesn't seem relevant to the job. Also, I am currently not experiencing any physical health issues.",Maybe,"It really depends. Likely, I would say that I wouldn't because it would be irrelevant to the job. I may be curious about how their health benefits include mental health and how work schedules could be flexible around it, however.",0,,,3,"Yes, I observed","I think people just try to use it as an excuse to gossip about other people and try to demean them. They don't need to make allowances necessarily, but they should respect that other person regardless and understand their perspective. Often, comments about others' mental health comes from a lack of emotion in the work place in general.","Yes, I experienced",,3,"I'm not sure how to judge the entire industry. I feel that some companies completely ignore it from a historical lack of admitting emotions in the work environment and others allow employees to take time off, work from home, have less structured days/offices to help. It is really split high/low.",,1,28,Male,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:17,2018-07-31 15:32,7a4a9b2964
2018,6777c68000cece9f5b11a3534349202d,0,500-1000,1,1,Yes,Yes,Yes,Yes,Yes,Neither easy nor difficult,Same level of comfort for each,Yes,1,"I have been open with many people at my company, including my managers and direct reports, about having an anxiety disorder. Periodically I need to work from home or take vacation time to care for my mental health, which has been accepted without question from everyone.",Yes,1,"I have told my team members when I will be out of the office or working from home due to anxiety. They were supportive and hoped I felt better.

I've also talked about mental health with other coworkers who suffer from mental health disorders, and had conversations about how it affects us at work and how we cope when it's particularly bad.",1,"Coworkers and I who share mental health issues (primarily anxiety and depression) have talked about how we handle our issues best while working at our company, including ways to cope during flare-ups at work.",3,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,,,,,,,Yes,1,Yes,Rarely,Often,No,9,Maybe,It would depend a lot on the issue. I probably wouldn't bring it up if it wasn't likely to affect my work.,No,This is only something I would bring up after an offer was made. I would worry about prejudice in hiring.,1,0,,7,No,,"Yes, I experienced",,2,"Better resources and training about how to support people with mental health issues, and how to comply with relevant laws. More emphasis on work-life balance and flexible scheduling/locations.",,0,25,Female,United States of America,Massachusetts,White,,United States of America,Massachusetts,2018-07-31 15:23,2018-07-31 15:31,bca4a9d1eb
2018,bec63668808a5652f44c1e5ba0217121,0,More than 1000,1,1,Yes,Yes,Yes,Yes,Yes,Very easy,Physical health,No,0,,No,0,,0,,5,5,,,,,,,,,1,1,"No, none did",N/A (none offered),None did,None did,No,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possibly,0,Yes,Not applicable to me,Not applicable to me,No,5,No,Might not get a job.,No,Definitely wouldn't get a job.,0,,,6,No,,No,,4,Stop treating it differently from any medical issue.,N/A,0,37,male,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:19,2018-07-31 15:27,85c29e9032
2018,200e67bd269cda25515e4f456b0d8ca3,0,100-500,1,1,Yes,Yes,Yes,Yes,Yes,Very easy,Physical health,Yes,1,,Yes,1,,1,,6,8,,,,,,,,,1,0,I don't know,N/A (was not aware),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,At some of my previous employers,0,,0,,8,3,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,,,,,,,Yes,1,I don't know,Sometimes,Often,No,8,Yes,,Yes,,0,,,8,No,,"Yes, I experienced",,3,,,0,40,genderfluid,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:18,2018-07-31 15:24,93179bc29c
2018,0ee5938e2b1a3dd53f020687886d2a40,0,26-100,1,0,I don't know,No,No,No,I don't know,Neither easy nor difficult,Physical health,Maybe,0,,Maybe,1,"I had to explain why I would not be able to go to a work event because I needed to see my psychiatrist. Anyone who has had an appointment with a psych knows that the appointments are difficult to get and expensive and therefore if you have one, you should try to make it!  They were supportive but I still felt guilty about it. ",0,,7,3,,,,,,,,,1,1,Some did,I was aware of some,None did,Some did,I don't know,Physical health,Some of my previous supervisors,1,I had some questions about my insurance coverage as I received a very hefty bill in the mail from my therapist.  It was awkward. I didn't enjoy the interaction at all. ,At some of my previous employers,0,,0,,4,2,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,Attention Deficit Hyperactivity Disorder,,,Post-traumatic Stress Disorder,,,,,,Yes,1,Yes,Sometimes,Often,Maybe,5,No,"I would not. I feel that even though it is illegal to not hire someone because of physical limitations, that would be a mark against my candidacy in an interview. ",No,See above. ,0,,,6,Maybe/Not sure,,Maybe/Not sure,,3,I work in the marketing department of a pretty supportive company.  I think toxic masculinity in so-called traditional engineering spaces could be really detremental to one's mental health. ,Don't think so!  I hope things improve for the mentally ill across all industries. ,0,31,Female,United States of America,Illinois,White,,United States of America,Illinois,2018-07-31 15:10,2018-07-31 15:23,8da108ba22
2018,775d7f325e99f0e53ab63d90b8107043,1,,,,,,,,,,,,,,,,,,,,,1,I know some,"Sometimes, if it comes up",Negatively,"Sometimes, if it comes up",Negatively,Yes,1-25%,1,1,"No, none did",N/A (was not aware),None did,None did,I don't know,Physical health,Some of my previous supervisors,0,,At some of my previous employers,0,,0,,5,0,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,Post-traumatic Stress Disorder,,,,,,Possibly,1,I don't know,Sometimes,Often,No,8,Maybe,This is not necessarily their business,No,Because I did in the past and the outcome was negative.,0,,,4,"Yes, I experienced",Psychological abuse by the manager. Clear symptoms of depressions in staff mocked. Staff that had been ongoing and very efficient had become withdrawn and seemingly incompetent. Blame set on them. Abuse ignored. 12 staff left in 3 months. Ignored by direction. ,No,,2,Talk about it more openly. Encourage a better work/life balance. Question more the culture too often in place (to stress about short term and never work on long term),"Questions limited to co-workers. Tech workers tend to be part of online communities (slack, etc) where better support is offered. Not co-workers but somehow colleagues.  ",1,47,F,Belgium,,,,New Zealand,,2018-07-31 14:34,2018-07-31 14:48,447f187821
2018,1ab85984f8ce55be93a3726a9e864752,0,100-500,1,1,Yes,No,No,No,I don't know,Somewhat easy,Physical health,No,1,I told them about my PTSD & how it may interfere with work. They were receptive & kind.,Maybe,1,Me laughing about medication. Them also making jokes about depression & anxiety. ,0,,6,5,,,,,,,,,1,1,"No, none did","No, I only became aware later",None did,None did,I don't know,Physical health,I don't know,0,,"No, at none of my previous employers",0,,0,,4,2,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,Post-traumatic Stress Disorder,,,,,,Yes,1,Yes,Often,Often,Maybe,10,Yes,"I'm diabetic, & it can even affect an interview. ",No,I don't want them to think I'm lazy or looking for excuses or unreliable.,1,0,,6,Maybe/Not sure,,"Yes, I experienced",,2,"The industry praises ""hustle"" culture, which pushes people to work over 40 hours a week & implies that those who do not work or learn over the standard 40 are lazy.",,1,26,Genderqueer,United States of America,Michigan,White,,United States of America,Michigan,2018-07-31 13:48,2018-07-31 13:57,db2076e713
2018,540da42e39c1189e0067e5094bd3de9f,0,26-100,0,1,Yes,Yes,No,I don't know,I don't know,Somewhat difficult,Physical health,Yes,0,,No,0,,1,My coworker spoke about seeing a psychiatrist for medication.,6,5,,,,,,,,,1,1,I don't know,"No, I only became aware later",None did,None did,I don't know,Physical health,I don't know,0,,"No, at none of my previous employers",0,,0,,6,5,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obsessive-Compulsive Disorder,,,,,,,Yes,1,Yes,Rarely,Sometimes,No,8,Maybe,If it would interfere with me being able to come into work,No,I would fear it would somehow influence their decision in hiring me.,0,,,5,No,,Maybe/Not sure,,3,I think there is more of a focus on productivity and working hard and mental health takes 2nd place. Employers should be more open about mental health and educate and encourage their employees.,,0,27,Female,United States of America,Pennsylvania,White,,United States of America,Pennsylvania,2018-07-31 13:30,2018-07-31 13:36,e3e32a75d9
2018,c13a05924f8e7c18335ada0668b9d1be,0,26-100,1,1,I don't know,Yes,No,No,No,Neither easy nor difficult,Physical health,No,0,,No,0,,0,,5,5,,,,,,,,,1,1,Some did,I was aware of some,None did,None did,No,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,1,No,Rarely,Sometimes,No,5,Yes,If it interferes with what is expected of me i will tell,No,my mental state is none of their business,0,,,5,Maybe/Not sure,,Maybe/Not sure,,1,"Be more open about it, remove the stigma",no,0,46,m,Norway,,,,Norway,,2018-07-31 8:30,2018-07-31 8:36,c78905cd60
2018,d0c73db0c117f55abac3e9cd95602709,0,More than 1000,1,1,Yes,Yes,I don't know,No,I don't know,I don't know,Physical health,Maybe,0,,Maybe,1,I only talked about it with someone I already knew outside of work. I also knew that she had friends with depression / etc. so she would be unlikely to judge. Haven't discussed with manager / direct coworkers despite the fact that it can affect my performance. ,0,,6,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,Yes,1,Yes,Rarely,Sometimes,N/A,10,Yes,I feel like it will be taken seriously and not viewed as a detriment to what you bring to the table as a software engineer. Whereas admitting to having a mood disorder that can sometimes affect your output feels like admitting they'll be paying you 100% but you won't be at 100% all the time. ,No,"I don't want to be seen as a liability, less productive, etc. in a culture obsessed with how much work you get done. Like everyone talks about 10x engineers as like the pinnacle. They'll just hire someone who can work longer / harder",0,,,4,No,,No,,2,Encourage work / life balance. Make it clear that your employees are worth more than just what they can produce (happy teams deliver more anyways). Make people aware of options they can take if they need to lighten the load a bit (this applies even if you don't have a mood disorder bc any engineer can suffer burnout). Training for managers about needs of employees with mental health disorders.,,1,22,Woman,United States of America,California,Black or African American,,United States of America,California,2018-07-30 17:07,2018-07-31 2:43,e42571445d
2018,1ec718c192b9af05b7460a3248a36a1b,0,26-100,1,1,No,N/A,No,No,I don't know,Somewhat easy,Same level of comfort for each,Maybe,0,,Maybe,1,"If somebody else talk about mental issues, I am not shy to share some of my experience.
I had talk about previous mental health issues with coworkers that had become friends. I would say that the reaction has been of comprehension, just letting me express myself. I do share with some of them that I'm under a psychological therapy nowadays, but just the closest.",1,We had talked about some of the colleagues with depression an analyse how we can interact with them. Also I had have conversations with coworkers that were having a real bad moment about going to the doctor to get help as a first step.,5,5,,,,,,,,,1,1,"No, none did",N/A (none offered),None did,None did,I don't know,Same level of comfort for each,"No, none of my previous supervisors",0,,"No, at none of my previous employers",1,"I have make some close coworkers to whom I didn't mind to talk about my mental health. I had conversations about my issues years ago, and this coworkers were very understandable and give support and acknowledge of the improvements.",0,,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,1,Yes,Rarely,Sometimes,Maybe,10,Maybe,"I don't think I would mention any problem of physical health, unless that doesn't allow me to access to my workplace with ease.",Maybe,"I had been diagnosed with depression in the past, and even if the people of the company seems comprehensive, I feel I need also show that I can have a positive attitude. I don't think I would talk about it in an interview unless somebody ask me straight about my mental health. I would not hide it in that case, I am not ashamed of have had depression or been able to potentially have it again. ",0,,,7,No,,"Yes, I experienced",,3,I think the industry needs to treat people as individuals and accept that if they fill the different needs of their employees that would be reflected on their productivity., ,0,37,Female,Ireland,,,,Ireland,,2018-07-30 20:57,2018-07-30 21:45,a85914d868
2018,c0c3aa4819ee599db70c9a54ea22b48e,0,100-500,1,0,Yes,Yes,Yes,Yes,I don't know,I don't know,Physical health,No,1,"After a rather terrible situation where a manager tried to ""call my bluff on my disability"", I sat him down with the VP of HR and explained the ADA. By the end of the conversation i informed the company and him that they had opened themselves up to a terrible situation.",Yes,1,I am fairly upfront about my mental health issues because they have visible symptoms that include panic attacks and i dont want anyone calling an ambulance if i stop responding. ,1,"Im pretty upfront about it whenever theres a siren. Living in Boston, there is immedaite sympathy for those who suffered through the marathon bombing.",3,3,,,,,,,,,1,1,"Yes, they all did","Yes, I was aware of all of them","Yes, they all did","Yes, they all did","Yes, always",Same level of comfort for each,"Yes, all of my previous supervisors",1,They followed the ADA and didnt ask me questions that broke the law.,"Yes, at all of my previous employers",1,They shared Their story and offered guidance from personal empathetic stories,1,,10,10,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,Attention Deficit Hyperactivity Disorder,,,Post-traumatic Stress Disorder,,,,,,Yes,1,Yes,Sometimes,Often,Yes,10,No,I have openly been discriminated against in the hiring process previously,No,I have witnessed open discrimination against people like me in most areas of tech,1,1,1,3,"Yes, I experienced",I was openly mocked and embarrassed in front of members of my team.,"Yes, I experienced",,1,"It would require Tech to get off of its elitist approach of hiring that openly removes the voices of those who arent ""go getters"". I am tired of the buzz words that this industry uses to validate its discrimination. ""culture fit"" ""not technical enough"" ""they cant move fast enough"" or any other vague hiring motif that allows people to substitute facts with personal bias. ","There is a common misconception that the health of the employee is only important when ""you are at scale."" after working in a rapidly growing start up, I can say that its just a lack of empathy. people dont trust people with disabilities to be high performers.",1,27,Male,United States of America,Massachusetts,White,,United States of America,Massachusetts,2018-07-30 20:31,2018-07-30 20:51,04e341b7c4
2018,747c1b0797f308bbb9421e7f1a26ff6b,0,More than 1000,0,1,Yes,No,No,I don't know,I don't know,I don't know,Physical health,Maybe,0,,Maybe,1,"Mentioned taking a ""mental health day"" and people were understanding.",0,,2,5,,,,,,,,,1,1,Some did,I was aware of some,None did,None did,No,Physical health,"No, none of my previous supervisors",0,,At some of my previous employers,1,"Conversations about therapy options, having bad days, etc. All understanding.",1,"Shared their diagnosis, medication, therapy experiences.",5,3,Possibly,,,,,,,,,,,,,,,,"Mood Disorder (Depression, Bipolar Disorder, etc)",,"Eating Disorder (Anorexia, Bulimia, etc)",,,,,,,,,,,,,,,,,,,,,,,Don't Know,0,Yes,Not applicable to me,Often,No,10,No,I would not want it held against me. I might bring up healthcare offerings though.,No,"I would not want it held against me. As with physical health, I might ask about healthcare benefits.",0,,,5,No,,No,,3,"Employers should make their mental health benefits as clear as their physical health benefits (eg. copays, treatment covered, etc). I haven't experienced it personally but I think a PTO MINIMUM is a great idea, to encourage people to take time off.",,0,28,Female,United States of America,Pennsylvania,I prefer not to answer,,United States of America,Pennsylvania,2018-07-30 13:04,2018-07-30 20:34,d663259dac
